6961;44;241;227;land;false;mountain;1
6962;142;210;202;land;true;plains;1
6963;230;150;254;land;false;mountain;1
6964;99;243;186;land;false;hills;1
6965;244;250;113;land;false;plains;1
6966;151;200;229;land;true;plains;1
6967;83;253;241;land;false;plains;1
6968;246;201;210;land;false;hills;1
6969;250;167;161;land;false;urban;1
6970;247;136;155;land;false;urban;1
6971;238;80;206;land;false;hills;1
6972;234;252;126;land;false;plains;1
6973;180;181;199;land;false;mountain;1
6974;250;135;151;land;false;plains;1
6975;62;205;239;land;false;hills;1
6976;139;215;209;land;true;plains;1
6977;212;192;175;land;false;plains;1
6978;61;251;242;land;true;plains;1
6979;250;233;43;land;true;plains;1
6980;202;188;194;land;false;forest;1
6981;173;207;180;land;true;plains;1
6982;161;226;169;land;true;plains;1
6983;227;214;103;land;false;plains;1
6984;241;167;178;land;false;mountain;1
6985;153;102;251;land;false;plains;1
6986;163;210;159;land;false;plains;1
6987;98;231;205;land;false;plains;1
6988;245;107;254;land;true;plains;1
6989;42;250;231;land;false;mountain;1
6990;86;215;247;land;true;plains;1
6991;253;88;238;land;true;plains;1
6992;201;198;157;land;true;plains;1
6993;244;76;224;land;false;plains;1
6994;197;185;245;land;true;plains;1
6995;232;239;32;land;false;plains;1
6996;141;150;245;land;false;plains;1
6997;181;149;182;land;true;plains;1
6998;110;231;192;land;false;mountain;1
6999;79;193;243;land;false;hills;1
7000;177;182;156;land;true;plains;1
7001;230;93;193;land;false;forest;1
7002;102;244;197;land;true;plains;1
7003;213;218;158;land;true;marsh;1
7004;204;239;226;land;true;plains;1
7005;252;109;193;land;false;plains;1
7006;184;225;116;land;true;marsh;1
7007;110;222;210;land;false;plains;1
7008;120;208;184;land;true;plains;1
7009;126;253;165;land;false;plains;1
7010;227;69;217;land;false;plains;1
7011;184;218;166;land;true;forest;1
7012;227;229;136;land;true;plains;1
7013;209;63;229;land;false;forest;1
7014;223;171;207;land;false;forest;1
7015;235;200;86;land;true;plains;1
7016;219;85;216;land;false;forest;1
7017;196;211;200;land;false;plains;1
7018;213;94;212;land;false;plains;1
7019;204;220;202;land;true;plains;1
7020;127;172;217;land;false;mountain;1
7021;160;202;203;land;true;plains;1
7022;126;225;184;land;false;forest;1
7023;149;230;130;land;true;plains;1
7024;235;107;170;land;true;hills;1
7025;165;126;226;land;false;mountain;1
7026;214;166;135;land;true;plains;1
7027;198;150;202;land;false;hills;1
7028;209;250;139;land;false;forest;1
7029;89;250;209;land;true;plains;1
7030;239;128;209;land;true;plains;1
7031;201;154;179;land;true;marsh;1
7032;189;241;248;land;true;plains;1
7033;213;237;85;land;true;plains;1
7034;143;232;252;land;true;plains;1
7035;200;70;243;land;true;plains;1
7036;170;246;253;land;false;mountain;1
7037;217;53;244;land;true;plains;1
7038;192;118;203;land;true;plains;1
7039;243;246;213;land;false;plains;1
7040;225;254;253;land;false;plains;1
7041;231;156;120;land;false;plains;1
7042;249;129;228;land;true;plains;1
7043;90;209;215;land;false;plains;1
7044;187;127;229;land;false;mountain;1
7045;254;201;200;land;true;plains;1
7046;197;109;200;land;true;plains;1
7047;232;252;222;land;false;plains;1
7048;231;151;222;land;false;plains;1
7049;198;200;135;land;true;plains;1
7050;166;154;212;land;false;plains;1
7051;137;217;173;land;false;hills;1
7052;231;123;216;land;true;plains;1
7053;230;179;105;land;true;plains;1
7054;250;80;202;land;true;plains;1
7055;116;227;162;land;true;plains;1
7056;118;192;244;land;true;forest;1
7057;118;184;251;land;false;plains;1
7058;232;247;167;land;true;plains;1
7059;102;233;233;land;false;plains;1
7060;182;204;238;land;false;plains;1
7061;99;174;251;land;false;forest;1
7062;230;70;217;land;true;plains;1
7063;236;252;240;land;true;plains;1
7064;220;128;252;land;true;plains;1
7065;129;204;214;land;false;mountain;1
7066;58;197;250;land;true;plains;1
7067;197;177;247;land;true;plains;1
7068;229;204;182;land;true;plains;1
7069;252;252;170;land;true;plains;1
7070;117;233;246;land;true;plains;1
7071;246;178;161;land;true;forest;1
7072;246;190;121;land;true;forest;1
7073;253;157;108;land;false;plains;1
7074;211;156;213;land;true;plains;1
7075;181;215;127;land;true;plains;1
7076;198;140;164;land;false;hills;1
7077;147;148;209;land;true;plains;1
7078;207;128;175;land;false;plains;1
7079;109;230;230;land;true;plains;1
7080;209;212;107;land;false;plains;1
7081;197;210;99;land;true;plains;1
7082;201;88;240;land;true;plains;1
7083;234;231;63;land;true;plains;1
7084;208;191;124;land;true;plains;1
7085;216;108;240;land;false;plains;1
7086;214;223;231;land;false;plains;1
7087;193;206;149;land;true;plains;1
7088;180;231;227;land;false;forest;1
7089;189;231;122;land;true;plains;1
7090;204;132;237;land;false;urban;1
7091;224;191;188;land;false;plains;1
7092;135;210;252;land;false;plains;1
7093;136;189;178;land;true;plains;1
7094;164;198;234;land;false;hills;1
7095;254;229;87;land;true;plains;1
7096;190;231;233;land;false;plains;1
7097;225;215;143;land;true;plains;1
7098;103;251;244;land;false;forest;1
7099;233;165;194;land;true;plains;1
7100;105;248;220;land;true;plains;1
7101;202;191;119;land;false;mountain;1
7102;237;199;202;land;false;plains;1
7103;168;147;234;land;false;urban;1
7104;246;79;224;land;false;plains;1
7105;210;50;243;land;true;plains;1
7106;178;220;162;land;false;plains;1
7107;254;208;166;land;true;forest;1
7108;148;250;172;land;false;mountain;1
7109;241;185;219;land;false;plains;1
7110;130;237;161;land;false;plains;1
7111;167;245;216;land;false;hills;1
7112;213;96;206;land;true;plains;1
7113;223;107;192;land;false;plains;1
7114;235;193;85;land;true;plains;1
7115;234;195;149;land;false;plains;1
7116;160;169;172;land;false;plains;1
7117;165;234;247;land;true;plains;1
7118;143;220;163;land;false;plains;1
7119;246;205;74;land;false;forest;1
7120;176;249;200;land;false;forest;1
7121;186;183;228;land;false;plains;1
7122;209;181;195;land;false;plains;1
7123;227;250;196;land;false;plains;1
7124;241;205;196;land;false;plains;1
7125;226;245;169;land;false;plains;1
7126;210;252;61;land;true;plains;1
7127;187;180;145;land;false;plains;1
7128;234;163;190;land;true;plains;1
7129;159;190;236;land;false;mountain;1
7130;251;70;253;land;false;plains;1
7131;197;215;102;land;true;plains;1
7132;235;171;211;land;false;plains;1
7133;177;232;140;land;false;plains;1
7134;250;84;250;land;false;mountain;1
7135;171;237;192;land;false;plains;1
7136;83;225;249;land;false;plains;1
7137;240;183;93;land;true;plains;1
7138;153;245;135;land;true;plains;1
7139;231;176;213;land;true;plains;1
7140;206;116;249;land;false;hills;1
7141;223;113;223;land;true;plains;1
7142;172;251;241;land;false;mountain;1
7143;234;197;110;land;false;plains;1
7144;206;181;161;land;false;mountain;1
7145;115;223;163;land;true;plains;1
7146;142;216;146;land;false;plains;1
7147;213;237;118;land;true;plains;1
7148;218;236;206;land;false;plains;1
7149;232;240;47;land;false;plains;1
7150;254;111;187;land;false;plains;1
7151;112;189;239;land;false;plains;1
7152;252;149;218;land;false;plains;1
7153;213;129;208;land;false;plains;1
7154;54;241;249;land;true;plains;1
7155;215;240;111;land;true;plains;1
7156;173;190;139;land;true;plains;1
7157;89;236;187;land;false;plains;1
7158;236;94;230;land;false;plains;1
7159;253;165;237;land;true;plains;1
7160;240;251;177;land;false;plains;1
7161;204;234;109;land;true;plains;1
7162;252;253;221;land;false;plains;1
7163;154;251;241;land;true;plains;1
7164;177;249;105;land;false;plains;1
7165;233;237;228;land;false;mountain;1
7166;140;209;197;land;false;plains;1
7167;202;226;78;land;true;hills;1
7168;72;225;214;land;false;mountain;1
7169;109;186;239;land;true;plains;1
7170;245;184;235;land;true;forest;1
7171;65;212;238;land;true;plains;1
7172;183;222;201;land;true;plains;1
7173;232;122;165;land;false;plains;1
7174;237;157;232;land;false;plains;1
7175;242;110;193;land;false;hills;1
7176;198;173;253;land;false;plains;1
7177;191;225;141;land;true;marsh;1
7178;226;152;162;land;true;plains;1
7179;207;136;163;land;false;forest;1
7180;153;166;205;land;true;plains;1
7181;254;219;42;land;true;plains;1
7182;161;221;254;land;false;mountain;1
7183;44;220;240;land;false;plains;1
7184;216;217;170;land;true;plains;1
7185;231;105;177;land;true;plains;1
7186;222;171;219;land;true;plains;1
7187;247;238;188;land;false;plains;1
7188;155;151;217;land;true;mountain;1
7189;230;205;177;land;false;mountain;1
7190;181;204;239;land;false;mountain;1
7191;43;226;246;land;false;plains;1
7192;244;180;247;land;false;forest;1
7193;180;133;228;land;false;plains;1
7194;215;128;166;land;false;hills;1
7195;243;61;243;land;false;mountain;1
7196;131;189;190;land;true;mountain;1
7197;75;229;206;land;true;plains;1
7198;246;243;13;land;true;plains;1
7199;214;210;254;land;true;plains;1
7200;162;242;125;land;false;plains;1
7201;228;124;182;land;false;forest;1
7202;254;254;123;land;true;marsh;1
7203;214;130;176;land;false;plains;1
7204;249;145;139;land;true;plains;1
7205;143;250;146;land;false;plains;1
7206;196;216;129;land;true;plains;1
7207;117;214;193;land;false;mountain;1
7208;112;170;243;land;false;plains;1
7209;244;30;252;land;false;plains;1
7210;254;240;66;land;true;plains;1
7211;196;219;226;land;true;plains;1
7212;134;251;179;land;false;forest;1
7213;159;249;243;land;false;mountain;1
7214;233;228;57;land;false;plains;1
7215;221;132;238;land;true;plains;1
7216;213;158;210;land;true;forest;1
7217;226;36;249;land;false;plains;1
7218;89;254;199;land;true;plains;1
7219;198;189;177;land;false;plains;1
7220;251;220;86;land;false;forest;1
7221;248;119;237;land;true;desert;1
7222;221;199;187;land;true;plains;1
7223;222;252;190;land;true;marsh;1
7224;52;226;227;land;false;plains;1
7225;197;197;145;land;false;plains;1
7226;157;225;235;land;true;plains;1
7227;192;193;141;land;false;desert;1
7228;217;122;239;land;true;plains;1
7229;252;242;74;land;false;forest;1
7230;216;80;205;land;false;mountain;1
7231;167;244;207;land;false;plains;1
7232;137;194;230;land;false;forest;1
7233;164;180;224;land;false;plains;1
7234;193;225;251;land;true;plains;1
7235;195;225;192;land;true;plains;1
7236;207;122;242;land;true;plains;1
7237;242;57;240;land;true;plains;1
7238;227;178;96;land;true;marsh;1
7239;216;201;204;land;false;forest;1
7240;220;249;140;land;true;plains;1
7241;190;69;250;land;true;plains;1
7242;194;116;243;land;true;plains;1
7243;206;67;236;land;false;forest;1
7244;237;177;235;land;true;plains;1
7245;248;213;233;land;false;plains;1
7246;194;153;176;land;true;plains;1
7247;235;164;103;land;true;plains;1
7248;136;253;160;land;true;forest;1
7249;201;224;91;land;false;mountain;1
7250;199;214;205;land;false;plains;1
7251;164;211;160;land;false;forest;1
7252;143;249;217;land;true;plains;1
7253;211;243;195;land;true;plains;1
7254;225;96;246;land;false;plains;1
7255;153;201;220;land;false;plains;1
7256;216;100;230;land;false;forest;1
7257;37;238;247;land;true;plains;1
7258;112;161;234;land;true;plains;1
7259;218;84;205;land;false;plains;1
7260;209;195;191;land;true;plains;1
7261;246;76;235;land;false;mountain;1
7262;173;199;249;land;false;mountain;1
7263;240;203;163;land;false;plains;1
7264;235;107;232;land;false;plains;1
7265;122;245;181;land;true;marsh;1
7266;212;170;172;land;false;plains;1
7267;249;59;208;land;true;forest;1
7268;248;240;120;land;false;plains;1
7269;148;228;151;land;true;marsh;1
7270;118;220;206;land;true;mountain;1
7271;248;30;223;land;true;plains;1
7272;184;242;174;land;true;plains;1
7273;191;242;80;land;true;marsh;1
7274;224;170;213;land;false;forest;1
7275;242;223;63;land;false;plains;1
7276;199;208;184;land;true;forest;1
7277;212;177;193;land;true;plains;1
7278;179;242;226;land;true;marsh;1
7279;148;173;214;land;true;plains;1
7280;248;135;207;land;false;forest;1
7281;241;84;186;land;false;plains;1
7282;213;223;126;land;false;plains;1
7283;214;120;216;land;false;mountain;1
7284;188;140;200;land;false;plains;1
7285;201;105;248;land;false;plains;1
7286;87;206;212;land;false;plains;1
7287;228;228;71;land;true;plains;1
7288;82;253;221;land;true;plains;1
7289;227;155;247;land;false;forest;1
7290;233;141;134;land;true;forest;1
7291;134;169;206;land;true;plains;1
7292;226;157;239;land;true;plains;1
7293;238;227;209;land;true;plains;1
7294;189;175;154;land;false;mountain;1
7295;152;249;193;land;false;mountain;1
7296;238;152;225;land;false;plains;1
7297;175;220;185;land;false;plains;1
7298;150;159;238;land;true;plains;1
7299;195;54;252;land;true;marsh;1
7300;220;214;73;land;true;plains;1
7301;195;202;203;land;true;plains;1
7302;136;139;244;land;true;plains;1
7303;233;90;246;land;true;desert;1
7304;220;242;61;land;true;plains;1
7305;145;244;152;land;true;plains;1
7306;62;241;229;land;true;plains;1
7307;148;163;205;land;true;plains;1
7308;103;163;254;land;true;plains;1
7309;205;248;122;land;false;plains;1
7310;167;153;254;land;true;plains;1
7311;218;250;44;land;true;plains;1
7312;138;252;158;land;true;plains;1
7313;226;168;178;land;true;mountain;1
7314;217;228;67;land;true;plains;1
7315;247;226;200;land;false;desert;1
7316;191;215;133;land;true;urban;1
7317;143;195;232;land;false;forest;1
7318;244;191;110;land;false;plains;1
7319;188;230;135;land;false;forest;1
7320;227;192;230;land;true;plains;1
7321;208;146;212;land;false;plains;1
7322;72;222;207;land;true;plains;1
7323;151;241;201;land;false;forest;1
7324;213;217;110;land;false;plains;1
7325;194;172;239;land;true;mountain;1
7326;187;209;151;land;false;plains;1
7327;141;107;254;land;true;plains;1
7328;173;147;183;land;false;plains;1
7329;232;172;124;land;false;mountain;1
7330;163;237;148;land;false;plains;1
7331;163;247;211;land;false;mountain;1
7332;130;244;203;land;false;plains;1
7333;36;254;212;land;false;plains;1
7334;154;204;203;land;false;hills;1
7335;113;205;242;land;true;plains;1
7336;225;211;129;land;false;hills;1
7337;227;232;151;land;true;plains;1
7338;200;104;243;land;true;plains;1
7339;148;226;146;land;false;hills;1
7340;189;242;196;land;true;plains;1
7341;175;211;123;land;false;forest;1
7342;236;171;213;land;false;plains;1
7343;222;235;108;land;false;hills;1
7344;221;165;221;land;true;plains;1
7345;148;241;133;land;true;plains;1
7346;153;192;164;land;false;plains;1
7347;179;200;163;land;false;plains;1
7348;222;196;143;land;false;forest;1
7349;111;230;185;land;true;plains;1
7350;155;248;127;land;true;urban;1
7351;165;234;233;land;false;plains;1
7352;161;180;223;land;true;plains;1
7353;162;182;205;land;true;plains;1
7354;211;169;251;land;false;plains;1
7355;227;68;254;land;false;plains;1
7356;122;209;253;land;false;plains;1
7357;132;216;216;land;true;plains;1
7358;254;220;213;land;false;mountain;1
7359;158;230;242;land;false;plains;1
7360;243;129;207;land;true;plains;1
7361;250;232;188;land;true;plains;1
7362;128;220;216;land;false;plains;1
7363;201;192;227;land;true;plains;1
7364;166;163;226;land;false;plains;1
7365;253;155;247;land;true;plains;1
7366;237;240;76;land;false;mountain;1
7367;168;238;223;land;true;marsh;1
7368;182;249;71;land;true;plains;1
7369;229;186;205;land;false;plains;1
7370;212;66;225;land;true;plains;1
7371;164;237;128;land;false;forest;1
7372;250;222;223;land;false;mountain;1
7373;211;222;225;land;false;plains;1
7374;198;231;227;land;true;plains;1
7375;154;207;141;land;true;plains;1
7376;158;205;168;land;false;mountain;1
7377;191;139;178;land;false;hills;1
7378;127;209;213;land;true;forest;1
7379;224;80;224;land;true;plains;1
7380;222;31;250;land;false;plains;1
7381;198;176;218;land;false;mountain;1
7382;218;126;208;land;false;plains;1
7383;41;253;222;land;false;plains;1
7384;204;155;212;land;true;plains;1
7385;237;232;161;land;false;plains;1
7386;248;146;169;land;true;plains;1
7387;204;149;250;land;false;plains;1
7388;232;190;109;land;false;mountain;1
7389;198;238;160;land;false;mountain;1
7390;219;244;245;land;false;plains;1
7391;140;209;155;land;false;forest;1
7392;207;155;208;land;true;plains;1
7393;212;220;87;land;true;plains;1
7394;162;223;142;land;true;plains;1
7395;235;216;163;land;true;desert;1
7396;49;222;240;land;false;forest;1
7397;132;243;224;land;false;plains;1
7398;210;213;163;land;false;plains;1
7399;172;171;168;land;false;hills;1
7400;194;206;134;land;false;plains;1
7401;243;157;130;land;false;hills;1
7402;110;235;160;land;false;forest;1
7403;165;154;204;land;true;plains;1
7404;249;250;164;land;true;plains;1
7405;235;177;157;land;true;plains;1
7406;191;111;232;land;false;mountain;1
7407;59;239;250;land;false;plains;1
7408;157;163;201;land;true;plains;1
7409;244;254;181;land;true;plains;1
7410;114;158;253;land;true;plains;1
7411;244;81;186;land;false;mountain;1
7412;134;243;196;land;false;mountain;1
7413;246;138;138;land;true;forest;1
7414;217;247;239;land;false;plains;1
7415;123;162;249;land;false;plains;1
7416;230;100;241;land;false;hills;1
7417;240;131;246;land;false;plains;1
7418;227;180;147;land;true;plains;1
7419;216;213;200;land;false;mountain;1
7420;199;160;194;land;true;marsh;1
7421;200;200;123;land;true;plains;1
